"Date (UTC)","Timestamp (UTC)","Donald Trump","Kamala Harris","Joe Biden"
"01-05-2024 00:00","1704412803","0.5","","0.5"
"01-06-2024 00:00","1704499202","0.405","0.0315","0.365"
"01-07-2024 00:00","1704585602","0.405","0.027","0.365"
"01-08-2024 00:00","1704672002","0.475","0.024","0.335"
"01-09-2024 00:00","1704758403","0.465","0.023","0.345"
"01-10-2024 00:00","1704844803","0.455","0.0175","0.345"
"01-11-2024 00:00","1704931203","0.465","0.0165","0.345"
"01-12-2024 00:00","1705017603","0.475","0.015","0.345"
"01-13-2024 00:00","1705104002","0.485","0.014","0.355"
"01-14-2024 00:00","1705190402","0.485","0.0135","0.355"
"01-15-2024 00:00","1705276803","0.475","0.012","0.355"
"01-16-2024 00:00","1705363202","0.475","0.012","0.355"
"01-17-2024 00:00","1705449603","0.485","0.0145","0.355"
"01-18-2024 00:00","1705536002","0.485","0.0145","0.365"
"01-19-2024 00:00","1705622402","0.485","0.014","0.365"
"01-20-2024 00:00","1705708803","0.485","0.016","0.365"
"01-21-2024 00:00","1705795202","0.485","0.0165","0.365"
"01-22-2024 00:00","1705881602","0.485","0.017","0.365"
"01-23-2024 00:00","1705968003","0.545","0.012","0.38"
"01-24-2024 00:00","1706054402","0.545","0.0095","0.385"
"01-25-2024 00:00","1706140802","0.545","0.0095","0.385"
"01-26-2024 00:00","1706227202","0.545","0.009","0.385"
"01-27-2024 00:00","1706313602","0.545","0.009","0.385"
"01-28-2024 00:00","1706400002","0.545","0.009","0.385"
"01-29-2024 00:00","1706486402","0.545","0.0085","0.385"
"01-30-2024 00:00","1706572802","0.545","0.0085","0.385"
"01-31-2024 00:00","1706659202","0.545","0.0075","0.375"
"02-01-2024 00:00","1706745602","0.525","0.0075","0.365"
"02-02-2024 00:00","1706832002","0.525","0.0065","0.365"
"02-03-2024 00:00","1706918402","0.525","0.0075","0.355"
"02-04-2024 00:00","1707004803","0.525","0.0075","0.355"
"02-05-2024 00:00","1707091202","0.525","0.0075","0.355"
"02-06-2024 00:00","1707177602","0.525","0.0075","0.355"
"02-07-2024 00:00","1707264002","0.525","0.0075","0.355"
"02-08-2024 00:00","1707350402","0.525","0.0075","0.355"
"02-09-2024 00:00","1707436802","0.525","0.011","0.355"
"02-10-2024 00:00","1707523203","0.515","0.017","0.335"
"02-11-2024 00:00","1707609603","0.525","0.016","0.325"
"02-12-2024 00:00","1707696003","0.525","0.017","0.325"
"02-13-2024 00:00","1707782402","0.535","0.018","0.315"
"02-14-2024 00:00","1707868803","0.525","0.021","0.315"
"02-15-2024 00:00","1707955203","0.525","0.02","0.325"
"02-16-2024 00:00","1708041603","0.53","0.0205","0.325"
"02-17-2024 00:00","1708128002","0.525","0.0215","0.325"
"02-18-2024 00:00","1708214402","0.525","0.0185","0.325"
"02-19-2024 00:00","1708300802","0.535","0.0185","0.325"
"02-20-2024 00:00","1708387202","0.545","0.018","0.325"
"02-21-2024 00:00","1708473603","0.545","0.0165","0.325"
"02-22-2024 00:00","1708560002","0.545","0.0155","0.325"
"02-23-2024 00:00","1708646402","0.545","0.0145","0.32"
"02-24-2024 00:00","1708732802","0.535","0.015","0.325"
"02-25-2024 00:00","1708819202","0.535","0.0155","0.325"
"02-26-2024 00:00","1708905602","0.535","0.0155","0.325"
"02-27-2024 00:00","1708992002","0.525","0.0165","0.335"
"02-28-2024 00:00","1709078403","0.525","0.0165","0.325"
"02-29-2024 00:00","1709164802","0.525","0.0165","0.325"
"03-01-2024 00:00","1709251202","0.525","0.0165","0.325"
"03-02-2024 00:00","1709337603","0.525","0.0175","0.325"
"03-03-2024 00:00","1709424003","0.535","0.0175","0.325"
"03-04-2024 00:00","1709510403","0.535","0.019","0.325"
"03-05-2024 00:00","1709596803","0.535","0.019","0.315"
"03-06-2024 00:00","1709683203","0.535","0.0165","0.325"
"03-07-2024 00:00","1709769602","0.535","0.0175","0.325"
"03-08-2024 00:00","1709856002","0.535","0.0175","0.315"
"03-09-2024 00:00","1709942403","0.535","0.019","0.335"
"03-10-2024 00:00","1710028802","0.535","0.0195","0.335"
"03-11-2024 00:00","1710115202","0.515","0.0195","0.345"
"03-12-2024 00:00","1710201602","0.515","0.0195","0.345"
"03-13-2024 00:00","1710288003","0.515","0.018","0.345"
"03-14-2024 00:00","1710374403","0.515","0.017","0.365"
"03-15-2024 00:00","1710460803","0.515","0.0165","0.365"
"03-16-2024 00:00","1710547202","0.515","0.0165","0.365"
"03-17-2024 00:00","1710633603","0.515","0.0165","0.375"
"03-18-2024 00:00","1710720003","0.515","0.018","0.375"
"03-19-2024 00:00","1710806402","0.515","0.018","0.375"
"03-20-2024 00:00","1710892803","0.515","0.0165","0.375"
"03-21-2024 00:00","1710979203","0.515","0.0165","0.375"
"03-22-2024 00:00","1711065602","0.515","0.0155","0.385"
"03-23-2024 00:00","1711152003","0.515","0.0155","0.385"
"03-24-2024 00:00","1711238403","0.495","0.0155","0.405"
"03-25-2024 00:00","1711324803","0.495","0.015","0.405"
"03-26-2024 00:00","1711411202","0.495","0.015","0.405"
"03-27-2024 00:00","1711497603","0.495","0.016","0.405"
"03-28-2024 00:00","1711584003","0.495","0.016","0.415"
"03-29-2024 00:00","1711670402","0.495","0.016","0.415"
"03-30-2024 00:00","1711756802","0.485","0.016","0.415"
"03-31-2024 00:00","1711843203","0.485","0.0165","0.415"
"04-01-2024 00:00","1711929602","0.485","0.0165","0.415"
"04-02-2024 00:00","1712016003","0.485","0.0165","0.415"
"04-03-2024 00:00","1712102403","0.485","0.0145","0.415"
"04-04-2024 00:00","1712188803","0.475","0.0175","0.435"
"04-05-2024 00:00","1712275203","0.465","0.0165","0.435"
"04-06-2024 00:00","1712361603","0.465","0.015","0.445"
"04-07-2024 00:00","1712448002","0.465","0.015","0.445"
"04-08-2024 00:00","1712534403","0.465","0.0155","0.435"
"04-09-2024 00:00","1712620803","0.465","0.0155","0.445"
"04-10-2024 00:00","1712707203","0.465","0.0155","0.445"
"04-11-2024 00:00","1712793603","0.455","0.014","0.435"
"04-12-2024 00:00","1712880003","0.455","0.0145","0.445"
"04-13-2024 00:00","1712966402","0.455","0.0145","0.435"
"04-14-2024 00:00","1713052803","0.455","0.0135","0.435"
"04-15-2024 00:00","1713139203","0.455","0.0135","0.435"
"04-16-2024 00:00","1713225603","0.455","0.0135","0.445"
"04-17-2024 00:00","1713312003","0.445","0.0115","0.445"
"04-18-2024 00:00","1713398403","0.445","0.0095","0.445"
"04-19-2024 00:00","1713484803","0.425","0.011","0.445"
"04-20-2024 00:00","1713571202","0.425","0.0105","0.435"
"04-21-2024 00:00","1713657603","0.435","0.01","0.435"
"04-22-2024 00:00","1713744003","0.435","0.01","0.435"
"04-23-2024 00:00","1713830402","0.435","0.01","0.435"
"04-24-2024 00:00","1713916803","0.435","0.01","0.435"
"04-25-2024 00:00","1714003203","0.425","0.01","0.445"
"04-26-2024 00:00","1714089602","0.425","0.01","0.445"
"04-27-2024 00:00","1714176003","0.435","0.0115","0.445"
"04-28-2024 00:00","1714262403","0.435","0.0115","0.445"
"04-29-2024 00:00","1714348803","0.435","0.012","0.445"
"04-30-2024 00:00","1714435204","0.435","0.0115","0.435"
"05-01-2024 00:00","1714521603","0.445","0.012","0.445"
"05-02-2024 00:00","1714608003","0.455","0.0115","0.445"
"05-03-2024 00:00","1714694403","0.455","0.0115","0.445"
"05-04-2024 00:00","1714780803","0.465","0.0115","0.445"
"05-05-2024 00:00","1714867203","0.465","0.0115","0.445"
"05-06-2024 00:00","1714953602","0.465","0.0115","0.435"
"05-07-2024 00:00","1715040002","0.465","0.0115","0.435"
"05-08-2024 00:00","1715126403","0.465","0.012","0.435"
"05-09-2024 00:00","1715212803","0.455","0.011","0.445"
"05-10-2024 00:00","1715299203","0.445","0.0115","0.445"
"05-11-2024 00:00","1715385604","0.445","0.0115","0.445"
"05-12-2024 00:00","1715472003","0.445","0.0115","0.445"
"05-13-2024 00:00","1715558404","0.445","0.0115","0.445"
"05-14-2024 00:00","1715644803","0.51","0.0125","0.435"
"05-15-2024 00:00","1715731204","0.485","0.013","0.435"
"05-16-2024 00:00","1715817604","0.495","0.0095","0.425"
"05-17-2024 00:00","1715904003","0.495","0.011","0.415"
"05-18-2024 00:00","1715990403","0.505","0.011","0.415"
"05-19-2024 00:00","1716076803","0.515","0.0115","0.415"
"05-20-2024 00:00","1716163203","0.515","0.0115","0.415"
"05-21-2024 00:00","1716249603","0.54","0.011","0.385"
"05-22-2024 00:00","1716336003","0.545","0.01","0.395"
"05-23-2024 00:00","1716422403","0.55","0.01","0.385"
"05-24-2024 00:00","1716508803","0.545","0.0095","0.385"
"05-25-2024 00:00","1716595203","0.545","0.011","0.375"
"05-26-2024 00:00","1716681603","0.555","0.0115","0.375"
"05-27-2024 00:00","1716768003","0.555","0.0105","0.375"
"05-28-2024 00:00","1716854403","0.555","0.0115","0.365"
"05-29-2024 00:00","1716940804","0.565","0.01","0.365"
"05-30-2024 00:00","1717027203","0.565","0.01","0.365"
"05-31-2024 00:00","1717113603","0.535","0.01","0.39"
"06-01-2024 00:00","1717200003","0.545","0.0125","0.385"
"06-02-2024 00:00","1717286403","0.535","0.0125","0.385"
"06-03-2024 00:00","1717372803","0.535","0.0135","0.375"
"06-04-2024 00:00","1717459202","0.535","0.014","0.365"
"06-05-2024 00:00","1717545602","0.555","0.0145","0.375"
"06-06-2024 00:00","1717632003","0.555","0.018","0.355"
"06-07-2024 00:00","1717718402","0.545","0.0145","0.345"
"06-08-2024 00:00","1717804802","0.555","0.0145","0.335"
"06-09-2024 00:00","1717891203","0.555","0.0145","0.335"
"06-10-2024 00:00","1717977604","0.555","0.0155","0.335"
"06-11-2024 00:00","1718064002","0.565","0.0155","0.335"
"06-12-2024 00:00","1718150403","0.555","0.0135","0.34"
"06-13-2024 00:00","1718236803","0.565","0.0115","0.345"
"06-14-2024 00:00","1718323203","0.565","0.014","0.345"
"06-15-2024 00:00","1718409604","0.565","0.014","0.335"
"06-16-2024 00:00","1718496004","0.565","0.0145","0.325"
"06-17-2024 00:00","1718582404","0.565","0.015","0.335"
"06-18-2024 00:00","1718668803","0.565","0.015","0.335"
"06-19-2024 00:00","1718755203","0.565","0.0145","0.335"
"06-20-2024 00:00","1718841604","0.565","0.016","0.325"
"06-21-2024 00:00","1718928003","0.565","0.0155","0.335"
"06-22-2024 00:00","1719014402","0.565","0.0205","0.335"
"06-23-2024 00:00","1719100803","0.575","0.0145","0.345"
"06-24-2024 00:00","1719187203","0.575","0.0145","0.345"
"06-25-2024 00:00","1719273603","0.585","0.014","0.345"
"06-26-2024 00:00","1719360003","0.595","0.013","0.335"
"06-27-2024 00:00","1719446402","0.595","0.014","0.335"
"06-28-2024 00:00","1719532803","0.605","0.011","0.325"
"06-29-2024 00:00","1719619202","0.625","0.0345","0.21"
"06-30-2024 00:00","1719705602","0.625","0.0285","0.215"
"07-01-2024 00:00","1719792002","0.615","0.0515","0.185"
"07-02-2024 00:00","1719878403","0.66","0.0445","0.225"
"07-03-2024 00:00","1719964802","0.65","0.0965","0.165"
"07-04-2024 00:00","1720051203","0.615","0.155","0.125"
"07-05-2024 00:00","1720137602","0.605","0.201","0.085"
"07-06-2024 00:00","1720224002","0.605","0.1595","0.115"
"07-07-2024 00:00","1720310402","0.625","0.1385","0.14"
"07-08-2024 00:00","1720396802","0.625","0.1305","0.145"
"07-09-2024 00:00","1720483202","0.605","0.0605","0.185"
"07-10-2024 00:00","1720569603","0.625","0.0905","0.175"
"07-11-2024 00:00","1720656003","0.625","0.1545","0.1"
"07-12-2024 00:00","1720742402","0.6","0.186","0.12"
"07-13-2024 00:00","1720828803","0.595","0.1455","0.155"
"07-14-2024 00:00","1720915202","0.675","0.086","0.15"
"07-15-2024 00:00","1721001603","0.695","0.056","0.175"
"07-16-2024 00:00","1721088002","0.705","0.0615","0.175"
"07-17-2024 00:00","1721174401","0.685","0.0585","0.185"
"07-18-2024 00:00","1721260802","0.675","0.1345","0.115"
"07-19-2024 00:00","1721347201","0.615","0.226","0.0445"
"07-20-2024 00:00","1721433601","0.645","0.1855","0.067"
"07-21-2024 00:00","1721520001","0.64","0.1825","0.0695"
"07-22-2024 00:00","1721606401","0.63","0.2915","0.0005"
"07-23-2024 00:00","1721692801","0.625","0.3235","0.0005"
"07-24-2024 00:00","1721779201","0.605","0.3705","0.0005"
"07-25-2024 00:00","1721865601","0.625","0.3215","0.0005"
"07-26-2024 00:00","1721952002","0.615","0.347","0.0005"
"07-27-2024 00:00","1722038402","0.585","0.3975","0.0005"
"07-28-2024 00:00","1722124802","0.575","0.394","0.0005"
"07-29-2024 00:00","1722211202","0.585","0.393","0.0005"
"07-30-2024 00:00","1722297601","0.595","0.38","0.0005"
"07-31-2024 00:00","1722384002","0.585","0.3855","0.0005"
"08-01-2024 00:00","1722470402","0.555","0.417","0.0005"
"08-02-2024 00:00","1722556801","0.535","0.4415","0.0005"
"08-03-2024 00:00","1722643202","0.525","0.4395","0.0005"
"08-04-2024 00:00","1722729601","0.545","0.4315","0.0005"
"08-05-2024 00:00","1722816001","0.515","0.446","0.0005"
"08-06-2024 00:00","1722902401","0.535","0.437","0.0005"
"08-07-2024 00:00","1722988801","0.515","0.4585","0.0005"
"08-08-2024 00:00","1723075201","0.485","0.4915","0.0005"
"08-09-2024 00:00","1723161602","0.4915","0.4875","0.0005"
"08-10-2024 00:00","1723248002","0.476","0.4915","0.0005"
"08-11-2024 00:00","1723334401","0.453","0.515","0.0005"
"08-12-2024 00:00","1723420801","0.4555","0.5155","0.0005"
"08-13-2024 00:00","1723507202","0.4585","0.512","0.0005"
"08-14-2024 00:00","1723593602","0.4555","0.5245","0.0005"
"08-15-2024 00:00","1723680002","0.447","0.5335","0.0005"
"08-16-2024 00:00","1723766402","0.443","0.539","0.0005"
"08-17-2024 00:00","1723852802","0.4545","0.5225","0.0005"
"08-18-2024 00:00","1723939202","0.4865","0.4975","0.0005"
"08-19-2024 00:00","1724025602","0.4835","0.4935","0.0005"
"08-20-2024 00:00","1724112001","0.486","0.496","0.0005"
"08-21-2024 00:00","1724198402","0.5025","0.481","0.0005"
"08-22-2024 00:00","1724284802","0.5215","0.468","0.0005"
"08-23-2024 00:00","1724371202","0.5175","0.4715","0.0005"
"08-24-2024 00:00","1724457602","0.5015","0.484","0.0005"
"08-25-2024 00:00","1724544001","0.502","0.4865","0.0005"
"08-26-2024 00:00","1724630402","0.4955","0.496","0.0005"
"08-27-2024 00:00","1724716801","0.4945","0.4945","0.0005"
"08-28-2024 00:00","1724803201","0.5035","0.4835","0.0005"
"08-29-2024 00:00","1724889602","0.503","0.484","0.0005"
"08-30-2024 00:00","1724976002","0.498","0.483","0.0005"
"08-31-2024 00:00","1725062402","0.4995","0.4855","0.0005"
"09-01-2024 00:00","1725148802","0.5025","0.4825","0.0005"
"09-02-2024 00:00","1725235202","0.5085","0.4775","0.0005"
"09-03-2024 00:00","1725321602","0.5175","0.4705","0.0005"
"09-04-2024 00:00","1725408002","0.5115","0.4765","0.0005"
"09-05-2024 00:00","1725494402","0.5295","0.46","0.0005"
"09-06-2024 00:00","1725580802","0.528","0.459","0.0005"
"09-07-2024 00:00","1725667202","0.5055","0.4775","0.0005"
"09-08-2024 00:00","1725753602","0.5","0.4755","0.0005"
"09-09-2024 00:00","1725840001","0.513","0.464","0.0005"
"09-10-2024 00:00","1725926402","0.5225","0.4605","0.0005"
"09-11-2024 00:00","1726012801","0.5195","0.464","0.0005"
"09-12-2024 00:00","1726099202","0.496","0.4945","0.0005"
"09-13-2024 00:00","1726185602","0.491","0.4985","0.0005"
"09-14-2024 00:00","1726272002","0.491","0.5005","0.0005"
"09-15-2024 00:00","1726358402","0.4885","0.5035","0.0005"
"09-16-2024 00:00","1726444802","0.494","0.496","0.0005"
"09-17-2024 00:00","1726531202","0.4945","0.4925","0.0005"
"09-18-2024 00:00","1726617602","0.4805","0.5005","0.0005"
"09-19-2024 00:00","1726704001","0.4675","0.5175","0.0005"
"09-20-2024 00:00","1726790402","0.4715","0.5125","0.0005"
"09-21-2024 00:00","1726876802","0.479","0.51","0.0005"
"09-22-2024 00:00","1726963202","0.4755","0.512","0.0005"
"09-23-2024 00:00","1727049602","0.4695","0.52","0.0005"
"09-24-2024 00:00","1727136002","0.4825","0.505","0.0005"
"09-25-2024 00:00","1727222402","0.481","0.503","0.0005"
"09-26-2024 00:00","1727308802","0.4885","0.5015","0.0005"
"09-27-2024 00:00","1727395202","0.4895","0.502","0.0005"
"09-28-2024 00:00","1727481602","0.4855","0.5065","0.0005"
"09-29-2024 00:00","1727568003","0.4825","0.506","0.0005"
"09-30-2024 00:00","1727654403","0.4905","0.5025","0.0005"
"10-01-2024 00:00","1727740802","0.4885","0.4965","0.0005"
"10-02-2024 00:00","1727827202","0.4825","0.4985","0.0005"
"10-03-2024 00:00","1727913602","0.4925","0.4945","0.0005"
"10-04-2024 00:00","1728000002","0.4965","0.4955","0.0005"
"10-05-2024 00:00","1728086402","0.4975","0.4925","0.0005"
"10-06-2024 00:00","1728172802","0.5015","0.4895","0.0005"
"10-07-2024 00:00","1728259202","0.5075","0.4835","0.0005"
"10-08-2024 00:00","1728345602","0.5395","0.4575","0.0005"
"10-09-2024 00:00","1728432002","0.529","0.4655","0.0005"
"10-10-2024 00:00","1728518402","0.5335","0.4605","0.0005"
"10-11-2024 00:00","1728604803","0.5545","0.4395","0.0005"
"10-12-2024 00:00","1728691202","0.5405","0.455","0.0005"
"10-13-2024 00:00","1728777603","0.5495","0.447","0.0005"
"10-14-2024 00:00","1728864002","0.5395","0.4545","0.0005"
"10-15-2024 00:00","1728950402","0.5505","0.4435","0.0005"
"10-16-2024 00:00","1729036803","0.5765","0.422","0.0005"
"10-17-2024 00:00","1729123202","0.5855","0.4105","0.0005"
"10-18-2024 00:00","1729209602","0.6185","0.3815","0.0005"
"10-19-2024 00:00","1729296002","0.5995","0.4005","0.0005"
"10-20-2024 00:00","1729382402","0.6005","0.3985","0.0005"
"10-21-2024 00:00","1729468802","0.6065","0.3925","0.0005"
"10-22-2024 00:00","1729555202","0.649","0.3515","0.0005"
"10-23-2024 00:00","1729641602","0.6475","0.3515","0.0005"
"10-24-2024 00:00","1729728003","0.6155","0.3845","0.0005"
"10-25-2024 00:00","1729814403","0.641","0.3605","0.0005"
"10-26-2024 00:00","1729900803","0.6385","0.3605","0.0005"
"10-27-2024 00:00","1729987203","0.6455","0.353","0.0005"
"10-28-2024 00:00","1730073603","0.6495","0.3485","0.0005"
"10-29-2024 00:00","1730160002","0.6585","0.3415","0.0005"
"10-30-2024 00:00","1730246403","0.6655","0.3345","0.0005"
"10-31-2024 00:00","1730332803","0.6475","0.352","0.0005"
"11-01-2024 00:00","1730419203","0.6325","0.368","0.0005"
"11-02-2024 00:00","1730505603","0.5825","0.4185","0.0005"
"11-03-2024 00:00","1730592003","0.5585","0.4415","0.0005"
"11-03-2024 03:12","1730603522","0.5435","0.4565","0.0005"